sector,subsector,transformer_code,transformer_name,transformer_description,transformer_unit,maximum_magnitude,strategy_PFLO_1,strategy_PFLO_2,year
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.0,2017
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.0,2018
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.0,2019
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.0,2020
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.0,2021
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.0,2022
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.0,2023
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.0,2024
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.0,2025
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.0,2026
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.0,2027
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,2028
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,2029
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,2030
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,2031
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.10869565217391304,2032
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,2033
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.15217391304347827,2034
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,2035
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.1956521739130435,2036
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,2037
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.2391304347826087,2038
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,2039
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.2826086956521739,2040
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,2041
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.32608695652173914,2042
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,2043
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.3695652173913043,2044
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.391304347826087,2045
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.41304347826086957,2046
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,2047
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.45652173913043476,2048
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,2049
0.0,0.0,TFR:IPPU:DEC_CLINKER,0.0,0.0,0.0,0.0,0.0,0.5,2050
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.0,2015
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.0,2016
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.0,2017
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.0,2018
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.0,2019
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.0,2020
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.0,2021
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.0,2022
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.0,2023
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.0,2024
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.0,2025
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.0,2026
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.0,2027
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.013043478260869565,2028
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.02608695652173913,2029
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.03913043478260869,2030
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.05217391304347826,2031
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,2032
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.07826086956521738,2033
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.09130434782608696,2034
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.10434782608695652,2035
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.11739130434782609,2036
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,2037
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.14347826086956522,2038
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.15652173913043477,2039
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.16956521739130434,2040
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.1826086956521739,2041
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.1956521739130435,2042
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.20869565217391303,2043
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.22173913043478258,2044
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.23478260869565218,2045
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.24782608695652172,2046
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,2047
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.27391304347826084,2048
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.28695652173913044,2049
0.0,0.0,TFR:IPPU:DEC_DEMAND,0.0,0.0,0.0,0.0,0.0,0.3,2050
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.0,2015
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.0,2016
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.0,2017
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.0,2018
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.0,2019
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.0,2020
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.0,2021
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.0,2022
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.0,2023
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.0,2024
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.0,2025
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.0,2026
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.0,2027
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.004347826086956522,2028
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,2029
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.013043478260869566,2030
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.017391304347826087,2031
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,2032
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.026086956521739132,2033
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.030434782608695657,2034
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.034782608695652174,2035
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.0391304347826087,2036
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,2037
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.04782608695652174,2038
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.052173913043478265,2039
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.05652173913043478,2040
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.060869565217391314,2041
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,2042
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.06956521739130435,2043
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.07391304347826087,2044
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.0782608695652174,2045
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.08260869565217392,2046
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,2047
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.09130434782608696,2048
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.09565217391304348,2049
0.0,0.0,TFR:IPPU:DEC_HFCS,0.0,0.0,0.0,0.0,0.0,0.1,2050
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.0,2015
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.0,2016
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.0,2017
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.0,2018
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.0,2019
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.0,2020
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.0,2021
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.0,2022
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.0,2023
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.0,2024
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.0,2025
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.0,2026
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.0,2027
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.004347826086956522,2028
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,2029
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.013043478260869566,2030
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.017391304347826087,2031
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,2032
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.026086956521739132,2033
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.030434782608695657,2034
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.034782608695652174,2035
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.0391304347826087,2036
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,2037
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.04782608695652174,2038
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.052173913043478265,2039
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.05652173913043478,2040
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.060869565217391314,2041
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,2042
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.06956521739130435,2043
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.07391304347826087,2044
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.0782608695652174,2045
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.08260869565217392,2046
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,2047
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.09130434782608696,2048
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.09565217391304348,2049
0.0,0.0,TFR:IPPU:DEC_N2O,0.0,0.0,0.0,0.0,0.0,0.1,2050
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.0,2015
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.0,2016
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.0,2017
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.0,2018
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.0,2019
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.0,2020
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.0,2021
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.0,2022
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.0,2023
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.0,2024
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.0,2025
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.0,2026
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.0,2027
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.004347826086956522,2028
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,2029
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.013043478260869566,2030
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.017391304347826087,2031
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,2032
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.026086956521739132,2033
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.030434782608695657,2034
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.034782608695652174,2035
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.0391304347826087,2036
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,2037
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.04782608695652174,2038
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.052173913043478265,2039
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.05652173913043478,2040
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.060869565217391314,2041
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,2042
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.06956521739130435,2043
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.07391304347826087,2044
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.0782608695652174,2045
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.08260869565217392,2046
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,2047
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.09130434782608696,2048
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.09565217391304348,2049
0.0,0.0,TFR:IPPU:DEC_OTHER_FCS,0.0,0.0,0.0,0.0,0.0,0.1,2050
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.0,2015
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.0,2016
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.0,2017
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.0,2018
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.0,2019
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.0,2020
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.0,2021
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.0,2022
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.0,2023
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.0,2024
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.0,2025
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.0,2026
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.0,2027
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.004347826086956522,2028
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,2029
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.013043478260869566,2030
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.017391304347826087,2031
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,2032
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.026086956521739132,2033
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.030434782608695657,2034
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.034782608695652174,2035
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.0391304347826087,2036
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,2037
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.04782608695652174,2038
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.052173913043478265,2039
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.05652173913043478,2040
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.060869565217391314,2041
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,2042
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.06956521739130435,2043
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.07391304347826087,2044
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.0782608695652174,2045
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.08260869565217392,2046
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,2047
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.09130434782608696,2048
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.09565217391304348,2049
0.0,0.0,TFR:IPPU:DEC_PFCS,0.0,0.0,0.0,0.0,0.0,0.1,2050
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.0,0.0,2015
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.0,0.0,2016
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.0,0.0,2017
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.0,0.0,2018
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.0,0.0,2019
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.0,0.0,2020
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.0,0.0,2021
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.0,0.0,2022
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.0,0.0,2023
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.0,0.0,2024
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.0,0.0,2025
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.0,0.0,2026
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.0,0.0,2027
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.002173913043478261,0.021739130434782608,2028
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.004347826086956522,0.043478260869565216,2029
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.006521739130434783,0.06521739130434782,2030
