strategy_id,time_period,nemomod_entc_discounted_capital_investment_fp_ammonia_production,nemomod_entc_discounted_capital_investment_fp_hydrogen_electrolysis,nemomod_entc_discounted_capital_investment_fp_hydrogen_gasification,nemomod_entc_discounted_capital_investment_fp_hydrogen_reformation,nemomod_entc_discounted_capital_investment_fp_hydrogen_reformation_ccs,nemomod_entc_discounted_capital_investment_fp_natural_gas_liquefaction,nemomod_entc_discounted_capital_investment_pp_biogas,nemomod_entc_discounted_capital_investment_pp_biomass,nemomod_entc_discounted_capital_investment_pp_coal,nemomod_entc_discounted_capital_investment_pp_coal_ccs,nemomod_entc_discounted_capital_investment_pp_gas,nemomod_entc_discounted_capital_investment_pp_gas_ccs,nemomod_entc_discounted_capital_investment_pp_geothermal,nemomod_entc_discounted_capital_investment_pp_hydropower,nemomod_entc_discounted_capital_investment_pp_nuclear,nemomod_entc_discounted_capital_investment_pp_ocean,nemomod_entc_discounted_capital_investment_pp_oil,nemomod_entc_discounted_capital_investment_pp_solar,nemomod_entc_discounted_capital_investment_pp_waste_incineration,nemomod_entc_discounted_capital_investment_pp_wind,nemomod_entc_discounted_operating_costs_fp_ammonia_production,nemomod_entc_discounted_operating_costs_fp_hydrogen_electrolysis,nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification,nemomod_entc_discounted_operating_costs_fp_hydrogen_reformation,nemomod_entc_discounted_operating_costs_fp_hydrogen_reformation_ccs,nemomod_entc_discounted_operating_costs_fp_natural_gas_liquefaction,nemomod_entc_discounted_operating_costs_pp_biogas,nemomod_entc_discounted_operating_costs_pp_biomass,nemomod_entc_discounted_operating_costs_pp_coal,nemomod_entc_discounted_operating_costs_pp_coal_ccs,nemomod_entc_discounted_operating_costs_pp_gas,nemomod_entc_discounted_operating_costs_pp_gas_ccs,nemomod_entc_discounted_operating_costs_pp_geothermal,nemomod_entc_discounted_operating_costs_pp_hydropower,nemomod_entc_discounted_operating_costs_pp_nuclear,nemomod_entc_discounted_operating_costs_pp_ocean,nemomod_entc_discounted_operating_costs_pp_oil,nemomod_entc_discounted_operating_costs_pp_solar,nemomod_entc_discounted_operating_costs_pp_waste_incineration,nemomod_entc_discounted_operating_costs_pp_wind
6003,35,0,0,0,0,0,0,17.3448267216704,0,348.344269176727,0,3623.54308188692,0,66.0713323165616,541.72913258959,0,0,156.696430164411,213.305948304593,0,217.835985960716,0,0,0,735.659450488545,0,0,38.5157361774662,0,564.7436468071,0,6865.85517912623,0,67.0772325634326,640.595679327455,101.748318076148,0,3806.35046790591,104.737756979031,0.001,376.98815687773
6003,36,0,0,0,0,0,0,17.8470421598523,0,398.980432459885,0,1497.60261572139,0,72.7152125443158,598.038185415084,0,0,145.779361089365,212.52017750433,0,254.640267807346,0,0,0,775.765624086357,0,0,41.1906080050735,0,579.724670027715,0,7101.13694797268,0,68.8565984479161,649.896296092412,101.748318076148,0,3904.82032716185,107.557786799435,0.001,387.769154514668
6003,37,0,0,0,0,0,0,18.4553754376996,0,403.401815388705,0,2141.94500517873,0,73.521020983157,604.52229411188,0,0,934.54085224155,1892.48639819992,0,248.29143985366,0,0,0,816.342930089626,0,0,43.9368164576041,0,594.871708508565,0,7341.22008606774,0,70.6556827378795,659.297752923307,101.748318076148,0,4004.42014590252,110.409182321542,0.001,398.281354526803
6003,38,0,0,0,0,0,0,19.0970075497004,0,508.139129882053,0,3175.80708764294,0,73.7696554442015,589.11739067762,0,0,156.718075277643,203.071842935722,0,257.300269642403,0,0,0,857.270839547683,0,0,46.7525878634512,0,611.10370230857,0,7584.68880089224,0,72.4608511973337,668.459634578841,101.748318076148,0,4104.40616373432,113.103837763149,0.001,407.870485029185
6003,39,0,0,0,0,0,0,19.7761794051225,0,1226.61529380822,0,2609.61363876609,0,74.0111750115754,0,0,0,161.877131107543,667.286195807077,0,467.843442976364,0,0,0,898.524691371307,0,0,49.6368311193941,0,634.556964475108,0,7831.32830537927,0,74.2719297224206,668.459634578841,101.748318076148,0,4204.76599234912,115.93074261305,0.001,419.364669974209
6003,40,0,0,0,0,0,0,20.49239709918,0,638.897572608387,0,1655.11216808135,0,73.7256709929258,0,5595.30869771697,0,901.189670268006,417.225611870711,0,2363.16287147775,0,0,0,939.976744803284,0,0,52.5884533526404,0,652.089894262317,0,8080.23050790626,0,76.0760218674516,668.459634578841,101.748318076148,0,4304.79487509664,120.970637529867,0.001,434.197951061314
6003,41,0,0,0,0,0,0,21.2322133942717,0,409.479793684643,0,1681.63721494342,0,382.353823759546,0,0,0,171.516856524702,470.952518444166,0,517.425573343843,0,0,0,981.605444287066,0,0,55.6069869094751,0,667.29178210682,0,8331.36523219887,0,77.8741460832053,668.459634578841,101.748318076148,0,4404.54482446656,126.821298632418,0.001,449.867864165385
6003,42,0,0,0,0,0,0,22.8357361374869,0,154.114569474284,0,2410.19622370747,0,73.5704134711528,0,0,0,231.023726286618,457.112395365662,0,545.478327299369,0,0,0,1023.45068016465,0,0,58.6926888742053,0,679.953414016728,0,8585.60439357614,0,79.6744390240824,668.459634578841,101.748318076148,0,4505.0080826925,132.886937205403,0.001,465.411723164668
6003,43,0,0,0,0,0,0,23.6799062578471,0,678.61305066972,0,3341.81014634948,0,1462.24821655834,0,0,0,364.610990387255,187.051837378537,0,485.205464783931,0,0,0,1065.49365146495,0,0,61.8460927914996,0,697.877452356455,0,8842.75621671014,0,81.4775523466457,668.459634578841,101.748318076148,0,4606.96098241366,135.113827029807,0.001,474.189213314863
6003,44,0,0,0,0,0,0,24.545590845254,0,0,0,1806.84182029582,0,96.8324800395697,0,0,0,366.765689067665,446.676285480659,0,540.328754106023,0,0,0,1107.77928059352,0,0,65.0683348805397,0,709.081180573545,0,9104.096497009,0,83.2913213159582,668.459634578841,101.748318076148,0,4709.51638119615,140.173508920942,0.001,487.11346370438
6003,45,0,0,0,0,0,0,25.3879654240527,0,0,0,2725.27103808418,0,99.5685596734012,0,0,0,370.550234537618,616.730652327684,0,1284.16384551114,0,0,0,1150.35951455992,0,0,68.3610331740079,0,720.400516711656,0,9370.30451441152,0,85.1238060248614,668.459634578841,101.748318076148,0,4813.13001846976,145.286463863763,0.001,499.855407425816
6004,8,0,0,0,0,0,0,0.090939510815845,0,0,0,2117.8583628679,0,0,0,0,0,0,0,51.9025582371647,0,0,0,0,20.9398441968213,0,0,0.851701010421733,19.1775001873774,816.293702102674,0,3131.89384807931,0,204.863488178951,925.876975922691,224.088661986445,0,1780.2055368925,111.453738111184,0.001,287.673332931765
6004,9,0,0,0,0,0,0,0.0845002757389882,0,0,0,0,0,0,0,0,0,0,926.70728150982,40.998840845541,1130.74590216664,0,0,0,41.787528071059,0,0,0.868527249393655,17.8030620313161,633.548458506444,0,2990.40933701213,0,202.085326049515,911.043418004431,222.792027760397,0,2549.63879347343,121.069619764165,0.001,355.527920844125
6004,10,0,0,0,0,0,0,0.158277559243774,0,0,0,2774.04021165348,0,0,0,5716.52535501416,0,0,147.193628546486,28.4763623166529,131.372166835146,0,0,0,62.3982205003483,0,0,0.884779410977305,16.912008990252,636.77288334489,0,3438.10305222366,0,197.73093742854,891.507857324393,122.320266228051,0,2578.09861372215,120.19193745192,0.001,351.670918047229
6004,11,0,0,0,0,0,0,15.5761399242782,0,0,0,0,1884.6508828555,178.165775335247,0,0,0,0,532.828298243802,0,2087.00960190028,0,6.24089017523738,0,111.843321298333,0,0,4.00166576694731,15.2003129588802,628.205689068701,0,3587.77509654942,117.336143228797,79.6466009035851,865.290488552636,116.442838869612,0,2502.48177619225,124.123463848908,0.001,484.015370470356
6004,12,0,0,0,0,0,0,17.5123757225933,0,0,0,0,1874.13291418321,664.994018781832,0,0,0,0,553.181145718115,0,143.820696862545,0,17.6155887437596,0,153.441049320643,0,0,7.48884277669618,190.8731700486,619.884447873759,0,3823.95262121203,253.498355723242,86.0880188649353,845.279097401905,116.442838869612,0,2429.035800392,128.438450206219,0.001,473.250755348745
6004,13,0,0,0,0,0,0,21.8414179078833,0,0,0,391.673811346827,1865.73225959197,1809.20482237813,0,0,0,0,531.889108628247,0,1310.23304747668,0,33.3416015114961,0,188.058331332412,0,0,11.8380465395201,12.3744733265018,611.586388342484,0,3787.74287542136,389.828420162597,92.3398786290278,825.688536590642,116.442838869612,0,2316.49378899294,132.618087607211,0.001,543.991944304383
6004,14,0,0,0,0,0,0,29.8734150645483,0,0,0,0,1913.35970789077,257.073077532324,0,0,0,0,578.654158558183,0,707.960910238052,0,58.5455569531978,0,240.344918018385,0,0,17.7866332913096,10.4233230922928,604.915900728161,0,3487.53188288201,505.37237889076,99.1014923781925,806.664380436687,116.442838869612,0,2257.61790011771,137.623875478009,0.001,577.027174316333
6004,15,0,0,0,0,0,0,33.634040325944,0,0,0,0,1940.50450648778,261.852273338575,0,0,0,0,1937.93194686012,0,0,0,88.8232501722332,0,282.83192818009,0,0,24.4840599584568,8.24315052693025,598.208125923113,0,3274.33652172289,623.083034805771,105.822108565198,788.040347034272,116.442838869612,0,2198.412902394,162.529009134295,0.001,558.689495221448
6004,16,0,0,0,0,0,0,37.587430071391,0,0,0,0,1964.8193991919,326.931008056583,0,0,0,0,1964.82026839989,0,0,0,123.147981016872,0,316.511916122319,0,0,31.9687110461671,7.62846962346627,591.288360285254,0,3159.27271995174,753.713475401986,112.440431968007,769.791761241977,116.442838869612,0,2125.48982428026,187.037794508002,0.001,540.55243014844
6004,17,0,0,0,0,0,0,41.795041937759,0,0,0,0,1992.78924962202,273.902982100631,0,0,0,0,1880.61184038455,0,0,0,160.722875839773,0,342.593498500544,0,0,40.2912089000026,6.96430689555285,584.212256441447,0,3030.93563123424,885.450015463212,118.994279344564,751.91925848784,116.442838869612,0,2011.63164668227,209.577994709593,0.001,526.931381705347
6004,18,0,0,0,0,0,0,46.1962812163736,0,0,0,0,2018.28613300871,280.41337583832,0,0,0,0,849.897405407804,0,759.255499500158,0,200.9032775204,0,362.154592372305,0,0,49.4901098569868,4.38023132703945,576.943679987726,0,2942.30368446442,1032.09386640282,125.478294120501,734.412385378133,116.442838869612,0,1941.96945417979,216.831617394648,0.001,551.992538834586
6004,19,0,0,0,0,0,0,50.7723483082955,0,0,0,0,2043.03762357201,286.80730554003,0,0,0,0,1624.7409411412,0,242.917063299167,0,243.151992095613,0,376.103519937364,0,0,59.6002267569589,4.23209472400168,569.453816947718,0,2870.49133589905,1186.00115259824,131.886992136729,717.261098493389,116.442838869612,0,1875.86149183421,234.75747846189,0.001,548.862468304845
6004,20,0,0,0,0,0,0,55.5104091210068,0,0,0,0,2067.38559190077,293.547568966281,0,0,0,0,0,0,3171.86459725061,0,287.0186733407,0,385.209272115144,0,0,70.6538168326214,4.13543354585582,561.740070372596,0,2820.54618567934,1359.13812669655,138.229714215228,699.639463789482,116.442838869612,0,1807.77746073679,229.395610253342,0.001,604.966078928011
6004,21,0,0,0,0,0,0,60.2609732430662,0,0,0,0,2089.09060235228,299.823124236346,0,0,0,0,0,0,1227.11129712892,0,332.125172277391,0,390.127893751678,0,0,82.6533698234359,3.54003215250977,553.765349716605,0,2731.8334254008,1525.12723662917,144.49043801582,683.19193186122,116.442838869612,0,1721.92037681678,224.156207273155,0.001,659.916964350645
6004,22,0,0,0,0,0,0,66.0700450063645,0,0,0,0,2114.04298220484,307.255651769538,0,0,0,0,0,0,1258.90230617131,0,378.147660449078,0,391.415999412202,0,0,95.647244031075,3.45917770532139,545.553085674342,0,2656.72035246713,1706.67196746411,150.697763643628,655.611830147137,116.442838869612,0,1649.43626873925,219.036472413213,0.001,713.942783672179
6004,23,0,0,0,0,0,0,62.8054331584532,0,0,0,0,2140.49078440869,315.212087449889,0,0,0,0,0,0,1370.09515309069,0,424.809805835331,0,391.415999412202,0,0,107.986875158001,2.84603934935013,440.581521082114,0,2579.13385264434,1899.33681938867,156.864610828349,640.080908650875,116.442838869612,0,1574.82227028948,214.033672451883,0.001,767.14108251862
6004,24,0,0,0,0,0,0,66.5089777888761,0,0,0,0,2185.53146863296,322.657353824557,0,0,0,0,0,0,1364.82375115423,0,471.84972084318,0,391.415999412202,0,0,121.062219073181,2.13446439916607,431.855089584234,0,2442.26643269628,2071.13676961969,162.978400070785,624.856906876564,116.442838869612,0,1497.79995335371,209.145136637315,0.001,820.741532464616
6004,25,0,0,0,0,0,0,70.1837618307176,0,0,0,7844.89230919241,2227.80616488106,329.481813539197,0,0,0,0,0,0,4295.89982369789,0,519.002945730222,0,391.415999412202,0,0,134.878285963532,1.3054737457809,231.277145381039,0,2274.23736966949,2266.88447040291,169.019220416498,609.928952608967,116.442838869612,0,1418.0885341967,204.368255102085,0.001,988.719248140591
6004,26,0,0,0,0,0,0,73.5391448727484,0,0,0,0,3390.60552920635,332.674356466691,0,0,0,0,0,0,0,0,574.356619026916,0,391.415999412202,0,0,149.356887965038,2.23339276542694,221.848155317084,0,2156.98431502213,2481.49452695946,174.880318404032,594.823083826388,116.442838869612,0,1303.04480508262,199.700477716341,0.001,966.136869320683
6004,27,0,0,0,0,0,0,76.2424177400047,0,0,0,0,1139.97955340348,335.395082474872,0,0,0,0,203.299960017129,0,883.340554367571,0,649.446040131261,0,391.415999412202,0,0,164.526899833931,1.039372904457,212.032626355692,0,2027.30893045347,2675.71635781508,180.553157001679,580.456039717344,116.442838869612,0,1216.40976042087,196.761090979398,0.001,972.689535648095
6004,28,0,0,0,0,0,0,79.6487124558839,0,0,0,0,2279.12121805948,336.412943156443,0,0,0,0,664.295284467157,77.8678672612552,0,0,657.680118489438,0,391.415999412202,0,0,180.368955826537,1.01563359489496,201.821549917925,0,1894.74976149372,2887.91913111405,185.996401558509,566.352823051133,116.442838869612,0,1126.28348534083,200.621470528995,0.001,950.473275800505
6004,29,0,0,0,0,0,0,82.9901407116638,0,3938.91885405755,0,0,2285.76982937086,337.175143422425,0,0,0,0,948.271822506721,391.457583756501,1802.07499305322,0,702.173747029445,0,391.415999412202,0,0,196.877660749631,0.992436491358906,147.89957104647,0,1754.18997507878,3104.92956783855,191.210676048715,552.398229501777,116.442838869612,0,1030.39138822481,203.843216293847,0.001,964.596752693195
6004,30,0,0,0,0,0,0,86.3886465866939,0,0,0,0,2291.8896362148,338.106034738925,0,1437.41469864778,0,0,1822.21482538283,300.922798347149,2368.83746823018,0,820.810709061011,0,391.415999412202,0,0,214.048407036598,0,136.976461785548,0,1577.40932041128,3326.79077256046,196.208096277937,537.72956212684,103.135082936365,0,926.147765934805,207.036344748586,0.001,1047.69168591082
6004,31,0,0,0,0,0,0,104.693948654092,0,0,0,0,2286.0465069101,336.566773544576,0,0,0,0,672.100581066656,427.723366792131,1742.8794108481,0,854.135779490936,0,391.415999412202,0,0,231.794118908282,0,125.705906207978,0,1421.20658212141,3552.34920346877,200.931545417439,524.416265436613,103.135082936365,0,819.571786641526,209.946533873555,0.001,1015.25533747069
6004,32,0,0,0,0,0,0,109.743184977073,0,0,0,0,2275.41125930542,334.381073206562,0,0,0,0,1408.88231036353,9.11064450492032,786.197507471308,0,854.135779490936,0,391.415999412202,0,0,250.159711487923,0,114.114635152576,0,1257.34707583136,3781.21222977723,205.374790527089,511.222088295569,103.135082936365,0,703.800988002906,212.571869241486,0.001,1021.40582748798
6004,33,0,0,0,0,0,0,117.206066831857,0,0,0,0,2263.18954411243,332.153764633206,0,0,0,0,583.623598495217,1.33048614365477,2507.55527443436,0,908.580768602136,0,391.415999412202,0,0,269.149334400217,0,102.234436149777,0,1065.01468534447,4013.26306771305,209.547646322434,498.329998489528,103.135082936365,0,598.94249537898,214.926745351606,0.001,1054.72232134652
6004,34,0,0,0,0,0,0,128.436935907843,0,0,0,0,2251.25630224505,330.209898649867,0,0,0,0,872.457135510892,0,1280.95996369008,0,908.580768602136,0,391.415999412202,0,0,288.775937285468,0,90.0954421966537,0,886.919627203285,4248.55445299308,213.467721431227,485.74034627297,103.135082936365,0,479.854905070672,217.03279640551,0.001,1057.32068560408
6004,35,0,0,0,0,0,0,135.44617429215,0,0,0,0,2282.92340050281,328.164515201745,0,0,0,0,541.013078099377,0,1485.47050622901,0,978.623363610718,0,391.415999412202,0,0,309.0494249324,0,77.7210131976388,0,674.406452347724,4487.52477306506,217.142391131487,473.382791819253,103.135082936365,0,370.634178076726,218.985084263047,0.001,1096.06351989994
6004,36,0,0,0,0,0,0,139.339839590385,0,0,0,0,3831.88338705628,338.349006851843,0,0,0,0,567.598749875933,0,1185.08835042104,0,978.623363610718,0,391.415999412202,0,0,329.311019862859,0,65.1621757898778,0,483.6619900793,4735.98504686309,225.421905950674,471.968297173518,103.135082936365,0,259.785802609573,226.516818046969,0.001,1146.23796723095
6004,37,0,0,0,0,0,0,146.271046969058,0,0,0,0,3911.35316566995,331.971818806347,0,0,0,0,2227.32977216413,0,2583.40560787155,0,1016.39985077228,0,391.415999412202,0,0,350.114954667976,0,52.3701752452061,0,286.111294649736,4985.60534911936,233.545368818007,470.529717581787,103.135082936365,0,139.046739220825,233.811407080811,0.001,1255.61457916095
6004,38,0,0,0,0,0,0,153.221977816608,0,0,0,0,11115.2567549115,324.951288963487,0,0,0,0,618.32327002182,0,4972.13889785278,0,1072.73992627209,0,391.415999412202,0,0,371.426600474844,0,39.3891885405755,0,78.4489230919241,5324.16279103036,241.49703694176,469.071193884647,103.135082936365,0,24.4723370329441,242.016228291617,0.001,1435.59959730131
6004,39,0,0,0,0,0,0,160.33129224112,0,0,0,0,867.956168874506,310.255300362937,0,0,0,0,1245.43149547412,0,0,0,1107.08321393025,0,391.415999412202,0,0,393.242682801242,0,39.3891885405755,0,78.4489230919241,5531.11935884563,249.08908924594,469.071193884647,103.135082936365,0,24.4723370329441,251.872930182521,0.001,1425.80152445401
6004,40,0,0,0,0,0,0,167.405482841387,0,0,0,0,6672.1896521673,296.681329427215,0,5716.52535501416,0,0,797.809538570002,0,0,0,1138.32903497016,0,391.415999412202,0,0,415.523950332435,0,39.3891885405755,0,78.4489230919241,5805.75403897375,256.348981882907,469.071193884647,103.135082936365,0,17.1291672887674,261.400086265109,0.001,1297.51935036865
6004,41,0,0,0,0,0,0,321.207657689707,0,0,0,0,2170.26115530502,1181.48728033902,0,0,0,0,524.211703946145,0,0,0,1166.61510001397,0,391.415999412202,0,0,439.734801443378,0,39.3891885405755,0,78.4489230919241,6019.50448479079,279.540068355415,469.071193884647,103.135082936365,0,17.1291672887674,264.521331791726,0.001,1247.75620627285
6004,42,0,0,0,0,0,0,190.493867460501,0,0,0,0,2473.62491960122,1234.94228568452,0,0,0,0,962.280909917743,0,0,0,1191.65588126377,0,391.415999412202,0,0,463.040134439114,0,39.3891885405755,0,78.4489230919241,6231.39359609951,294.609000010538,469.071193884647,103.135082936365,0,17.1291672887674,273.087721857405,0.001,1196.53772480352
6004,43,0,0,0,0,0,0,292.77222737971,0,0,0,0,2183.98346878628,2929.49384697195,0,0,0,0,1015.60175767772,0,0,0,1212.79458804003,0,391.415999412202,0,0,487.86312057211,0,39.3891885405755,0,78.4489230919241,6433.10878692344,324.492354262719,469.071193884647,103.135082936365,0,17.1291672887674,282.285553277216,0.001,1140.61339234008
6004,44,0,0,0,0,0,0,0,0,0,0,0,2026.93592285234,0,0,0,0,0,0,0,0,0,1229.59809107413,0,391.415999412202,0,0,510.21174503809,0,39.3891885405755,0,78.4489230919241,6633.83815784896,320.161212804519,469.071193884647,103.135082936365,0,17.1291672887674,277.339560373829,0.001,1084.75226541865
6004,45,0,0,0,0,0,0,117.457493164957,0,0,0,0,28002.7729587294,3467.87631836128,0,0,0,0,9726.90267254301,0,0,0,1229.59809107413,0,391.415999412202,0,0,534.223629543771,0,39.3891885405755,0,78.4489230919241,9562.4342610789,403.889583932608,469.071193884647,103.135082936365,0,17.1291672887674,388.740962679249,0.001,908.443647814104
6005,8,0,0,0,0,0,0,0.090939510815845,0,0,0,2117.85836286783,0,0,0,0,0,0,0,51.9025582371647,0,0,0,0,20.9398441968212,0,0,0.851701010421733,19.1775001873774,816.293702102674,0,3131.8938480793,0,204.863488178951,925.876975922691,224.088661986492,0,1780.2055368925,111.453738111184,0.001,287.673332931765
6005,9,0,0,0,0,0,0,0.0845002757389882,0,0,0,0,0,0,0,0,0,0,926.707281509833,40.998840845541,1130.74590216664,0,0,0,41.787528071059,0,0,0.868527249393655,17.8030620313161,633.548458506444,0,2990.40933701213,0,202.085326049515,911.043418004431,222.792027760444,0,2549.63879347343,121.069619764165,0.001,355.527920844126
6005,10,0,0,0,0,0,0,0.158277559243774,0,0,0,2774.0402116535,0,0,0,5716.52535500942,0,0,147.193628546483,28.4763623166529,131.372166835144,0,0,0,62.3982205003489,0,0,0.884779410977305,16.912008990252,636.77288334489,0,3438.10305222366,0,197.73093742854,891.507857324393,122.320266228051,0,2578.09861372215,120.19193745192,0.001,351.670918047229
6005,11,0,0,0,0,0,0,15.5761399242782,0,0,0,0,0,0,0,0,0,0,1721.6516757381,0,2245.38443713165,0,6.22943405527507,0,111.638015569535,0,0,4.00166576694731,15.2003129588802,628.85374853598,0,3596.06477485223,0,73.4537040090094,866.22892145798,116.442838869612,0,2508.20175940579,139.020258472811,0.001,494.667992868462
6005,12,0,0,0,0,0,0,17.5123757225933,0,0,0,0,0,254.118877826962,0,0,0,0,1699.69270180696,0,382.610866641878,0,17.5598245883252,0,152.955314177252,0,0,7.48884277669618,190.8731700486,621.162426099315,0,3842.0988948761,0,65.8636583111676,847.150829455605,116.442838869612,0,2440.31565103309,157.813878738685,0.001,499.476920895114
6005,13,0,0,0,0,0,0,21.8414179078833,0,0,0,1543.76655291667,0,1514.74067540509,0,0,0,0,1635.31794363143,0,1512.40438595646,0,33.1949484624366,0,187.231156678486,0,0,11.8380465395201,12.3744733265018,613.461924831866,0,3826.64213399518,0,62.4775345462105,828.508481715568,116.442838869612,0,2333.04788283358,176.079196056534,0.001,582.807215041096
6005,14,0,0,0,0,0,0,29.8734150645483,0,0,0,0,0,0,0,0,0,0,1673.05113418843,0,903.279014548454,0,58.249141770173,0,239.128055688088,0,0,17.7866332913096,10.4233230922928,607.473472837972,0,3534.28144398727,0,61.1482334710557,810.291925808562,116.442838869612,0,2280.191861728,195.288366059313,0.001,627.497789799743
6005,15,0,0,0,0,0,0,33.634040325944,0,0,0,0,0,0,0,0,0,0,3348.05343559009,0,0,0,88.3265964897044,0,281.250478296167,0,0,24.4840599584568,8.24315052693025,601.427357407825,0,3328.48990599103,0,59.8492936670598,792.491436604649,116.442838869612,0,2226.82688441692,239.285695525193,0.001,608.007360255441
6005,16,0,0,0,0,0,0,37.587430071391,0,0,0,0,0,0,0,0,0,0,3438.60018520287,0,0,0,122.362808479707,0,314.493884952249,0,0,31.9687110461671,7.62846962346627,595.123971689054,0,3221.18136659927,0,56.6026454448341,775.097511222168,116.442838869612,0,2159.34417554146,283.209436390849,0.001,588.743873586557
6005,17,0,0,0,0,0,0,41.795041937759,0,0,0,0,0,0,0,0,0,0,8.48098625797422,0,2020.20293836424,0,159.563298894694,0,340.121768696559,0,0,40.2912089000026,6.96430689555285,588.631823271342,0,3099.92868035848,0,55.404229553338,758.100863471528,116.442838869612,0,2050.64017808181,276.861838536634,0.001,696.738568033073
6005,18,0,0,0,0,0,0,46.1962812163736,0,0,0,0,0,0,0,0,0,0,0,0,2238.56299351936,0,199.275323814407,0,359.219991612804,0,0,49.4901098569868,4.38023132703945,581.904640692307,0,3018.86407455733,0,53.966370729777,741.492419814328,116.442838869612,0,1985.75650364978,270.538305421531,0.001,806.01121373073
6005,19,0,0,0,0,0,0,50.7723483082955,0,0,0,0,0,0,0,0,0,0,1778.07836023748,0,1117.96553787248,0,240.954233547863,0,372.70406300237,0,0,59.6002267569589,4.23209472400168,574.912433828364,0,2954.30102221367,0,53.0150904967961,725.263313302039,116.442838869612,0,1924.04101624969,289.396678896152,0.001,848.160900810106
6005,20,0,0,0,0,0,0,55.5104091210068,0,0,0,0,0,0,0,0,0,0,1744.96734245954,0,3321.30481667737,0,284.142757946364,0,381.349490928033,0,0,70.6538168326214,4.13543354585582,567.650204175297,0,2912.21899497923,0,51.7124347198036,708.586252578367,116.442838869612,0,1859.94222006539,307.196377186409,0.001,905.975928507391
6005,21,0,0,0,0,0,0,60.2609732430662,0,0,0,0,0,0,0,0,0,0,1805.70173480796,0,1366.00415106776,0,328.456266422954,0,385.81824596572,0,0,82.6533698234359,3.54003215250977,560.074252073845,0,2829.58449197326,0,50.6198119983628,693.108724158459,116.442838869612,0,1777.60479684508,325.279830127487,0.001,961.835409620514
6005,22,0,0,0,0,0,0,66.0700450063645,0,0,0,0,0,0,0,0,0,0,1838.92469176869,0,1499.71746936761,0,373.564810155769,0,386.672347354387,0,0,95.647244031075,3.45917770532139,552.207879329613,0,2760.61305758656,0,49.4045494692424,666.520358013257,116.442838869612,0,1708.17363763776,343.258148120051,0.001,1022.19555402982
6005,23,0,0,0,0,0,0,62.8054331584532,0,0,0,0,0,0,0,0,0,0,1874.17960352825,0,2111.67892697956,0,419.186224149692,0,386.672347354387,0,0,107.986875158001,2.84603934935013,447.525356389248,0,2688.69843860968,0,47.9922794132247,652.003616051445,116.442838869612,0,1636.11081462811,361.164647394771,0.001,1108.2946590438
6005,24,0,0,0,0,0,0,66.5089777888761,0,0,0,0,0,0,0,0,0,0,2293.40087807254,0,1974.64786924919,0,465.053167326377,0,386.672347354387,0,0,121.062219073181,2.13446439916607,439.024748519412,0,2554.6439803286,0,46.9728263694234,637.818436736726,116.442838869612,0,1561.08169033415,384.278344388115,0.001,1186.28532478552
6005,25,0,0,0,0,0,0,193.726943999513,0,0,0,11287.1989147466,0,0,0,0,0,0,1952.64696681721,0,7255.23923596853,0,512.270396006448,0,386.672347354387,0,0,136.11371778522,2.26320982674531,238.601730434609,0,2424.13492660418,0,45.366126612744,623.957247392907,116.442838869612,0,1482.73769938594,402.092491268027,0.001,1498.93728796273
6005,26,0,0,0,0,0,0,0,0,0,0,681.998336782902,0,0,0,0,0,0,2292.58716838113,0,1848.21940188338,0,558.591408824969,0,386.672347354387,0,0,149.856928337999,2.23339276542694,229.240273621874,0,2315.58635079095,0,44.2277136150216,609.956547875084,116.442838869612,0,1368.29004066793,423.992444186959,0.001,1558.37450733217
6005,27,0,0,0,0,0,0,81.321271816364,0,0,0,0,0,0,0,0,0,0,2375.78374556944,0,1239.83994981256,0,604.399441789517,0,386.672347354387,0,0,165.077728747655,1.83795168143306,219.400932186373,0,2186.49307897257,0,43.1031106921957,596.731724888664,116.442838869612,0,1281.44481938034,445.26715947344,0.001,1569.11058462333
6005,28,0,0,0,0,0,0,123.217426956081,0,0,0,0,0,0,0,0,0,0,2444.45829174653,243.117773435496,108.666249306128,0,649.410271736151,0,386.672347354387,0,0,181.355471885263,1.81421237187101,209.071536288603,0,2053.13325647772,0,41.9915955666681,583.808957511979,116.442838869612,0,1190.27421834068,467.402986389064,0.001,1538.56337103695
6005,29,0,0,0,0,0,0,212.501638831466,0,4194.65282279381,0,0,0,0,0,320.133649828018,0,0,3941.78930813585,565.911551478768,2052.38710741933,0,693.554350802996,0,386.672347354387,0,0,199.159291789556,1.79101526833496,157.501938010476,0,1910.47013163574,0,40.8932541648929,571.070524146309,119.644175367893,0,1092.57308573251,504.676386322127,0.001,1551.20193541944
6005,30,0,0,0,0,0,0,106.287962516105,0,0,0,0,0,0,0,2768.19029197726,0,0,4450.56617074449,290.217571888549,3883.37259925107,0,736.468406255429,0,386.672347354387,0,0,216.529031235817,0,146.252659145519,0,1729.73859439149,0,39.8074988267952,557.650950391521,119.644175367893,0,985.450584645034,536.145299441954,0.001,1691.75437457055
